timestamp_ms,date,open,high,low,close,volume,wall_street_threshold_pct,behavioral_threshold_pct,rsi_14,macd_line,macd_signal,macd_hist,atr_14,atr_14_norm,bb_width,open_norm,high_norm,low_norm,close_norm,volume_norm,bar_index,structure_token_id,wave_degree_id,pattern_type_id,pattern_confidence,correction_or_impulse_type_id,wave_match_confidence,lunar_phase_sin,lunar_phase_cos,lunar_anomalistic_normalized,lunar_node_distance,mercury_retrograde,aspect_jupiter_uranus_intensity,aspect_mars_uranus_intensity,days_to_fomc,days_since_last_fomc,days_to_nfp,high_impact_within_5d,high_impact_within_2d,post_event_window,close_pct_change,asset_timeframe,time_idx
1712188800000.0,2024-04-04,65975.7,69291.26,65113.8,68508.84,34439527442.0,14.44,14.8,53.39563286162319,1202.7202087670448,1772.7101985987197,-569.9899898316748,3379.924056332255,0.049335590214813964,0.15299797822500597,-0.024248069285091253,0.024787622210430897,-0.03699519571320303,0.013215970441219546,0.8713494854761304,3487,1,3,6,0.7695,9,0.85,-0.8598347648448633,0.510572401490894,0.21248304806390186,59.72205081257607,1,0.18664943257122146,0.0,664,999,1,1,1,0,-0.009797275796816884,BTC_1D,3487
1712275200000.0,2024-04-05,68515.76,68725.76,66011.48,67837.64,33748230056.0,14.45,14.74,51.95615626970617,1084.2498271031945,1635.0181242996148,-550.7682971964202,3332.3780523085225,0.049122847615402344,0.15118402089125532,0.011431641508847503,0.01453166761549593,-0.025536612673807343,0.001421214349607425,0.8682409873526612,3488,1,3,6,0.7695,9,0.85,-0.71574721354399,0.6983594535080155,0.1311093508564824,45.13841962444718,1,0.2347714766785458,0.0,663,999,0,1,1,0,0.01560298972664742,BTC_1D,3488
1712361600000.0,2024-04-06,67840.57,69629.6,67491.72,68896.11,19967785809.0,13.98,14.14,54.05947973435088,1063.5113819009857,1520.716775819889,-457.2053939189034,3247.0567628579142,0.047129754682200695,0.14939615829546515,0.001090957151564262,0.027490820169709034,-0.004056856028695412,0.016667057837507136,0.5306036787502112,3489,1,3,6,0.7695,9,0.85,-0.5274298931420113,0.8495985568609487,0.07376465838539333,30.280154909274756,1,0.28302517205899846,0.0,662,999,27,0,0,0,0.006770193556646431,BTC_1D,3489
1712448000000.0,2024-04-07,68897.11,70284.43,68851.63,69362.55,21204930369.0,13.51,13.48,54.99453122613473,1072.352413359069,1431.0439033277253,-358.69148996865624,3117.4669940823483,0.044944526896464276,0.1497622028479725,0.015322919205310797,0.0357675763508994,0.014652689548864345,0.022182015320008817,0.5852966680287357,3490,1,3,6,0.7695,9,0.85,-0.3055102154948841,0.9521887986257082,0.04769001940246166,15.256008361540847,1,0.33140645944609404,0.0,661,999,26,0,0,0,0.03270943758555589,BTC_1D,3490
1712534400000.0,2024-04-08,69362.55,72715.36,69064.24,71631.36,37261432669.0,13.19,13.22,59.33058417534843,1248.0462993919355,1394.4443825405674,-146.39808314863194,3155.585065933609,0.04405312234660362,0.12958907328568572,0.014914168501777882,0.06397254904422396,0.010549290832116616,0.04811144015108311,1.0837592669846168,3491,5,3,6,0.7695,2,1.0,-0.06472662732064094,0.9979030332230155,0.05725267957196111,0.19685359185302076,1,0.379911095103174,0.0,660,999,25,0,0,0,-0.03479397850327004,BTC_1D,3491
1712620800000.0,2024-04-09,71632.5,71742.51,68212.92,69139.02,36426900409.0,13.75,13.81,53.26007770608602,1172.6563092536817,1350.0867678831903,-177.43045862950862,3182.299704081208,0.046027550059014544,0.1345054077154303,0.04718934970604918,0.04879757642382612,-0.0028011958768610003,0.010737380282881829,1.1084349215248632,3492,5,3,6,0.7695,2,1.0,0.1780280566055904,0.9840254117964824,0.10286377032083344,14.754255188806928,1,0.4285346964078087,0.0,659,999,24,0,0,0,0.02095574973437575,BTC_1D,3492
1712707200000.0,2024-04-10,69140.24,71093.43,67503.56,70587.88,38318601774.0,13.55,13.65,56.0737544754158,1215.8050484986015,1323.2304240062726,-107.4253755076711,3211.4118680754073,0.04549523045706157,0.1284855596522352,0.007003866727040206,0.03545140874385379,-0.016833815765742863,0.028088246498194195,1.1770319807685237,3493,5,3,6,0.7695,2,1.0,0.40631854897505515,0.9137314905150231,0.1807284049525165,29.46163494167187,1,0.47727282301546636,0.0,658,999,23,0,0,0,-0.007469695930802933,BTC_1D,3493
1712793600000.0,2024-04-11,70575.73,71256.23,69571.81,70060.61,30153382941.0,13.33,13.28,54.78131563845008,1193.694288095052,1297.3231968240286,-103.62890872897674,3102.341020355735,0.044280816572332654,0.11255971473912503,0.02323036567192814,0.03309648060746968,0.008675200196411834,0.01576198488486552,0.9425026303610538,3494,5,3,6,0.7695,2,1.0,0.6065289715063883,0.7950613855064291,0.2835191866118877,43.81744949197509,1,0.5261210726793227,0.0,657,999,22,0,0,0,-0.040889452718153696,BTC_1D,3494
1712880000000.0,2024-04-12,70061.38,71222.74,65254.84,67195.87,44129299406.0,14.54,14.76,48.271377127985716,934.2414212478907,1224.706841708801,-290.4654204609103,3307.0238046160403,0.04921468841189258,0.09885473840133267,0.01347089803889447,0.03027051805988822,-0.05605796950924512,-0.027980055297158028,1.338776619687315,3495,5,3,6,0.7695,2,1.0,0.7692250077981658,0.6389780022644846,0.40171245276134376,57.75416938466158,1,0.5750751650602166,0.0,656,999,21,0,0,0,-0.05021737199027254,BTC_1D,3495
1712966400000.0,2024-04-13,67188.38,67931.43,60919.11,63821.47,52869738185.0,16.19,16.79,41.94796663083586,451.136851253701,1069.992843617781,-618.8559923640801,3571.687818572037,0.0559637347521459,0.12568140480755932,-0.025683480883707036,-0.014908315750549336,-0.11659582798599177,-0.07450793581740005,1.5438420336859315,3496,5,3,6,0.7695,2,1.0,0.8893104901126577,0.4573038947741256,0.5251329918519654,71.2493577404018,1,0.6241309969782785,0.0,655,999,20,0,0,0,0.03004098777417674,BTC_1D,3496
1713052800000.0,2024-04-14,63836.23,65824.43,62205.85,65738.73,49084320047.0,15.76,16.31,46.25583238082918,220.438776742536,900.0820302427321,-679.6432535001961,3575.0372601026056,0.05438251180244288,0.1286123556351381,-0.0714527049435381,-0.042532799553898895,-0.09516784192631667,-0.04377937227892254,1.4200678464146552,3497,5,3,6,0.7695,2,1.0,0.9652940766877298,0.2611653604741317,0.6442975641786937,84.31915710516415,1,0.673284665658118,0.0,654,999,19,0,0,0,-0.035177436497480175,BTC_1D,3497
1713139200000.0,2024-04-15,65739.65,66878.65,62332.07,63426.21,43595917654.0,16.59,17.24,42.18919769970992,-147.2942306578625,690.6067780626132,-837.9010087204757,3644.433170095276,0.057459418907345655,0.15141581581426455,-0.03918076965172441,-0.022533691315184956,-0.08898432645420468,-0.07299290038647749,1.2475921869057207,3498,5,3,6,0.7695,2,1.0,0.9981878875022671,0.060174257317904704,0.7513421132324697,82.99805356178453,1,0.7225324699255944,0.0,653,999,18,0,0,0,0.0060802939352675445,BTC_1D,3498
1713225600000.0,2024-04-16,63419.3,64355.67,61716.4,63811.86,42847528078.0,16.29,16.8,43.0877980225122,-402.96146744555153,471.8931289609803,-874.8545964065318,3572.6358008027564,0.05598701872665608,0.16276347280184492,-0.06925539117788027,-0.05551318132436936,-0.09424723111246151,-0.0634941622832187,1.2226408210310098,3499,5,3,6,0.7695,2,1.0,0.9904666482645944,-0.1377527447113132,0.8405095530481881,70.65051536367102,1,0.7718709005447043,0.0,652,999,17,0,0,0,-0.039728821570159556,BTC_1D,3499
1713312000000.0,2024-04-17,63831.85,64486.36,59768.59,61276.69,41915247049.0,17.27,17.89,38.8163891845411,-800.9141860974923,217.33166594928576,-1018.245852046778,3654.431100745417,0.05963819358952673,0.19172667025641513,-0.056646527326179925,-0.046973702844361774,-0.11669633680807068,-0.09440853891188886,1.1833083574357648,3500,5,3,6,0.7695,2,1.0,0.9453087470108299,-0.3261769041866925,0.9082765593487941,58.56881923660623,1,0.8212966281571629,0.0,651,999,16,0,0,0,0.03649120081388202,BTC_1D,3500
1713398400000.0,2024-04-18,61275.32,64125.69,60833.48,63512.75,36006307335.0,16.6,17.14,44.081786843899835,-925.198120242494,-11.174291289070188,-914.0238289534238,3628.5581649778874,0.057131177046780175,0.1906676441037352,-0.09013927196242559,-0.0478148953067596,-0.09670003515511261,-0.05691627633003868,1.001263912897932,3501,5,3,6,0.7695,2,1.0,0.8661672624630857,-0.4997542130259674,0.9532186201934316,46.667757506206755,1,0.8708064918275308,0.0,650,999,15,0,0,0,0.005208717934587881,BTC_1D,3501
1713484800000.0,2024-04-19,63510.75,65481.6,59651.39,63843.57,49920425401.0,17.06,17.79,44.83814573554064,-985.6378051681459,-206.06699406488534,-779.5708111032606,3785.8190103366096,0.05929836020035549,0.1925418431520493,-0.05286627451428942,-0.023475053297825888,-0.11042078323589218,-0.04790294080281295,1.3276579958737493,3502,5,3,6,0.7695,2,1.0,0.756622497693495,-0.653851967943859,0.9757010100548716,34.86321830000446,1,0.9203974874192288,0.0,649,999,14,0,0,0,0.018026404225202297,BTC_1D,3502
1713571200000.0,2024-04-20,63851.1,65442.46,63172.4,64994.44,23097485495.0,16.45,16.97,47.49865197293367,-929.9512015609725,-350.8438355641028,-579.1073659968697,3677.5505095982803,0.056582540131098605,0.1804698614315765,-0.04326834640128604,-0.01942373786250049,-0.05343784658683405,-0.026136776720801957,0.6118102861306924,3503,5,3,6,0.7695,2,1.0,0.6204321692834724,-0.7842601120280213,0.9774669967041225,23.08500541625449,1,0.9700667560054735,0.0,648,999,13,0,0,0,-0.001043166153904873,BTC_1D,3503
1713657600000.0,2024-04-21,64992.82,65723.24,64277.72,64926.64,20506644853.0,15.97,16.26,47.35375212514441,-881.1329086885598,-456.9016501889942,-424.2312584995656,3518.119758912689,0.054186074605319004,0.1769502208792521,-0.022664375599032005,-0.011680616365704995,-0.033417758895973586,-0.02365956355399159,0.5537196102636166,3504,5,3,6,0.7695,2,1.0,0.46169481918550165,-0.8870388345147392,0.9611772297085177,11.27273564378416,1,0.9801884264358327,0.0,647,999,12,0,0,0,0.0294338348634704,BTC_1D,3504
1713744000000.0,2024-04-22,64935.63,67233.96,64548.18,66837.68,28282686673.0,15.34,15.52,51.81562922600019,-680.3959224359496,-501.6005046383853,-178.7954177975643,3458.6669189903546,0.05174726170911909,0.17129124063545936,-0.02454435746296663,0.009980894188740588,-0.030364587261321876,0.0040280211354632315,0.7875285557452996,3505,5,3,6,0.7695,2,1.0,0.285053870683291,-0.9585114974837149,0.9299400157575225,0.6307007543749137,1,0.9303706567578262,0.0,646,999,11,0,0,0,-0.0064396310584088345,BTC_1D,3505
1713830400000.0,2024-04-23,66839.89,67199.24,65864.87,66407.27,24310975583.0,14.97,14.94,50.77194000833816,-549.7042560279369,-511.22125491629566,-38.48300111164127,3306.931424776759,0.04979773185641811,0.17221894037071764,0.0037397099522346318,0.009136096223536715,-0.010902239518323023,-0.002756977479769387,0.6866659880735312,3506,5,3,6,0.7695,2,1.0,0.09588063393486727,-0.9953928390521242,0.8868699281018395,12.67446504600457,1,0.8804824108247544,0.0,645,999,10,0,0,0,-0.03208037312782175,BTC_1D,3506
1713916800000.0,2024-04-24,66408.72,67075.37,63589.87,64276.9,30276655120.0,15.51,15.49,45.849275220097084,-610.990109913073,-531.1750259156512,-79.81508399742177,3319.68632300699,0.05164664635361988,0.17837327538881537,0.00044377564453964934,0.010486821844397537,-0.042022047171735216,-0.031671977373957654,0.8602245081425403,3507,5,3,6,0.7695,2,1.0,-0.09961537262462254,-0.9950260185225599,0.8347206878199648,24.892702718556336,1,0.8305260494880267,0.0,644,999,9,0,0,0,0.003186370220094492,BTC_1D,3507
1714003200000.0,2024-04-25,64275.02,65275.21,62783.63,64481.71,32155786816.0,15.27,15.17,46.38745052835894,-635.705122388179,-552.0810452101567,-83.62407717802228,3260.5358713636338,0.05056528233143373,0.17832464775194748,-0.029246384606557475,-0.01414039072930361,-0.05177103313193523,-0.0261247198483719,0.9156861555648312,3508,5,3,6,0.7695,2,1.0,-0.2943845564714963,-0.9556870475794261,0.7756434853811272,37.307074257804004,1,0.7805038289957642,0.0,643,999,8,0,0,0,-0.011265054850437384,BTC_1D,3508
1714089600000.0,2024-04-26,64485.37,64789.66,63322.4,63755.32,24139372950.0,15.01,14.74,44.69099341357942,-705.7698743571309,-582.8188110395516,-122.95106331757927,3132.444737694803,0.049132287904676865,0.1789170398334267,-0.022273812054145973,-0.01766017175511311,-0.03990674530389535,-0.03334281892360913,0.6833474485923859,3509,5,3,6,0.7695,2,1.0,-0.48065818801566773,-0.8769080375350057,0.7111128852264403,49.9342189044188,0,0.7304179181209227,0.0,642,999,7,0,0,0,-0.005272971730045484,BTC_1D,3509
1714176000000.0,2024-04-27,63750.99,63898.36,62424.72,63419.14,19530783039.0,14.69,14.26,43.8909671733572,-779.4387270466832,-622.142794240978,-157.2959328057052,3013.958685002317,0.04752443323896093,0.17577150988894413,-0.02903359226587249,-0.026789057404409462,-0.049233492182493996,-0.034087869892095536,0.554198803403428,3510,5,3,6,0.7695,2,1.0,-0.6501869089715344,-0.7597742976713819,0.6420408975498543,62.787912816895414,0,0.6802704220325698,0.0,641,999,6,0,0,0,-0.004823622647673775,BTC_1D,3510
1714262400000.0,2024-04-28,63423.52,64321.48,62793.6,63113.23,17334827993.0,14.38,13.82,43.134285327486054,-852.6770734325473,-668.2496500792919,-184.42742335325545,2907.810207502152,0.04607291066393135,0.15573029714288697,-0.027714120800152998,-0.01394834702906144,-0.03737082735042908,-0.032470882731009475,0.506198129021368,3511,5,3,6,0.7695,2,1.0,-0.7945784175995438,-0.6071615421656784,0.5690715790833917,75.8760155269384,0,0.6300634124263667,0.0,640,999,5,1,0,0,0.0115330810988441,BTC_1D,3511
1714348800000.0,2024-04-29,63106.36,64174.88,61795.46,63841.12,26635912073.0,14.07,13.49,45.540150910729245,-842.2751274564362,-703.0547455547207,-139.22038190171543,2870.068049823427,0.044956417585146166,0.1437234018405126,-0.02863161479744914,-0.012184357390166791,-0.048809720715173206,-0.017321777964657198,0.7890813992039541,3512,5,3,6,0.7695,2,1.0,-0.9057109787403997,-0.4238957690153407,0.49301442460880746,89.19945510194555,0,0.5797989585236475,0.0,639,999,4,1,0,0,-0.050191162059813554,BTC_1D,3512
1714435200000.0,2024-04-30,63839.42,64703.33,59120.07,60636.86,37840840057.0,15.45,15.16,37.932085213585644,-1080.1373620625382,-778.4712688562843,-301.6660932062539,3063.8674748360395,0.05052813544164456,0.1371825632334264,-0.009764141560124442,0.0036362724860056197,-0.08296765121807913,-0.05944018421222256,1.121818123209941,3513,5,3,6,0.7695,2,1.0,-0.9762084955749915,-0.21683397604437324,0.4153358874334796,77.2433217517061,0,0.5294791587211226,0.0,638,999,3,1,0,0,-0.039297054629807704,BTC_1D,3513
1714521600000.0,2024-05-01,60609.5,60780.5,56555.29,58254.01,48439780271.0,16.37,16.21,33.45591729678915,-1444.2723052774309,-911.6314761405137,-532.6408291369172,3146.820512347751,0.05401895101037252,0.14313062366630624,-0.05117636980418792,-0.04849941584872741,-0.11464381714785785,-0.08805086262610415,1.3981337798122542,3514,10,3,6,0.6965,7,1.0,-0.9999867972096509,0.005138619112612054,0.33859405339051984,63.45052508043983,0,0.4791061731404612,0.0,637,999,2,1,1,0,0.01492463780604969,BTC_1D,3514
1714608000000.0,2024-05-02,58253.7,59602.3,56937.2,59123.43,32711813559.0,16.0,15.79,36.40469680641394,-1643.7488299583056,-1058.054946904072,-585.6938830542335,3112.411904322912,0.05264261400806604,0.14798496068844763,-0.08225688049560786,-0.061010704356347555,-0.10299734533865702,-0.06855494013256556,0.959990234641243,3515,10,3,6,0.6965,7,1.0,-0.972897773217524,0.23123564359411178,0.26668453724050833,49.41843763186017,0,0.42868225913153624,0.0,636,999,1,1,1,0,0.06370418630989438,BTC_1D,3515
